wallet_address,timestamp,amount,token_pair
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:22:59,0.0812761,WBTC/USDT
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2025-08-13 17:22:59,0.09388521019454546,WETH/SOLX
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:22:59,0.38949437,WBTC/USDC
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:22:59,0.02102006894389373,WETH/USDT
0x8170832e879064441f5beeab731c1ccd5facdca9,2025-08-13 17:22:59,428.6936783830306,INST/WETH
0x8170832e879064441f5beeab731c1ccd5facdca9,2025-08-13 17:22:59,0.656348011289488,WETH/USDT
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:22:59,0.10546366,WBTC/WETH
0xefe7a50f92b089b06d0e6cbcc85d7584424921b2,2025-08-13 17:22:59,0.4912842017384662,WETH/USDT
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:22:59,0.065348260747033,WETH/USDT
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:22:59,308.82075,USDC/WETH
0x6088d94c5a40cecd3ae2d4e0710ca687b91c61d0,2025-08-13 17:22:59,5464.340833,USDC/WETH
0x5141b82f5ffda4c6fe1e372978f1c5427640a190,2025-08-13 17:22:59,133.93343073183672,ENA/USDT
0x1111111254eeb25477b68fb85ed929f73a960582,2025-08-13 17:22:47,0.09732654682472935,WETH/USDT
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:22:47,19151.685044,USDC/WETH
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:22:47,2500.0,INST/WETH
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:22:47,0.8748909100037334,GEC/WETH
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:22:47,0.65475658,WBTC/USDC
0x7d0ccaa3fac1e5a943c5168b6ced828691b46b36,2025-08-13 17:22:47,0.000342640774648411,WETH/USDT
0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,2025-08-13 17:22:47,3116088.4005480907,WCM/WETH
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:22:47,0.16457622,WBTC/USDT
0x2e1dee213ba8d7af0934c49a23187babeaca8764,2025-08-13 17:22:47,298.10362757,BITCOIN/WETH
0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,2025-08-13 17:22:47,5013890688.91152,KANRO/WETH
0x7882570840a97a490a37bd8db9e1ae39165bfbd6,2025-08-13 17:22:47,488.352278,USDC/WETH
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:22:47,0.002545,USDC/SPX
0x5141b82f5ffda4c6fe1e372978f1c5427640a190,2025-08-13 17:22:47,2584144.8810726497,DRAGONX/WETH
0x2e1dee213ba8d7af0934c49a23187babeaca8764,2025-08-13 17:22:47,1007.726457,USDC/WETH
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:22:47,0.000209915928028557,WETH/FROGE
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:22:47,118903.841164081,BOSSBURGER/WETH
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:22:47,9143.704917336,BOSSBURGER/WETH
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:22:47,0.06256741,WBTC/USDC
